nome;indice;latitude;longitude;raio
Polygon 654;654;-13,428480;-49,157626;50
Polygon 654;654;-13,428030;-49,157236;50
Polygon 654;654;-13,426761;-49,155201;50
Polygon 654;654;-13,425103;-49,150463;50
Polygon 654;654;-13,423959;-49,150059;50
Polygon 654;654;-13,415090;-49,156286;50
Polygon 291;1612;-23,681883;-46,351042;50
Polygon 292;1613;-22,877491;-45,357426;50
Polygon 292;1613;-22,881900;-45,358895;50
Polygon 071;1895;-22,541486;-47,405997;50
Polygon 073;1897;-21,859390;-47,466602;50
Polygon 074;1898;-22,748578;-47,248755;50
Polygon 074;1898;-22,752113;-47,249071;50
Polygon 653;653;-16,820265;-50,412485;50
Polygon 294;1615;-23,349431;-46,250842;50
Polygon 294;1615;-23,348531;-46,250842;50
Polygon 294;1615;-23,348981;-46,250452;50
Polygon 294;1615;-23,348080;-46,250452;50
Polygon 294;1615;-23,348080;-46,249672;50
Polygon 081;1905;-22,704275;-47,382504;50
Polygon 076;1900;-21,962796;-47,431910;50
Polygon 077;1901;-22,749662;-47,368298;50
Polygon 077;1901;-22,746307;-47,362956;50
Polygon 077;1901;-22,748565;-47,364463;50
Polygon 291;1612;-23,677392;-46,367070;50
Polygon 291;1612;-23,674788;-46,360355;50
Polygon 291;1612;-23,678161;-46,360591;50
Polygon 291;1612;-23,672270;-46,351502;50
Polygon 291;1612;-23,672270;-46,350722;50
Polygon 291;1612;-23,671820;-46,351112;50
Polygon 291;1612;-23,670741;-46,348500;50
Polygon 291;1612;-23,685141;-46,336504;50
Polygon 291;1612;-23,688621;-46,348066;50
Polygon 291;1612;-23,693900;-46,359445;50
Polygon 082;1906;-22,751058;-47,349237;50
Polygon 082;1906;-22,750607;-47,349627;50
Polygon 082;1906;-22,750607;-47,348847;50
Polygon 082;1906;-22,750640;-47,343257;50
Polygon 082;1906;-22,751619;-47,335250;50
Polygon 082;1906;-22,751619;-47,334469;50
Polygon 291;1612;-23,678527;-46,371021;50
Polygon 291;1612;-23,674399;-46,368774;50
Polygon 291;1612;-23,672483;-46,369795;50
Polygon 291;1612;-23,673384;-46,369015;50
Polygon 291;1612;-23,672933;-46,369405;50
Polygon 079;1903;-22,595532;-47,370173;50
Polygon 079;1903;-22,600675;-47,372359;50
Polygon 080;1904;-0,000900;-0,000895;50
Polygon 081;1905;-22,704275;-47,383284;50
Polygon 084;1908;-21,926533;-47,381173;50
Polygon 084;1908;-21,926533;-47,380393;50
Polygon 644;644;-16,507410;-50,364260;50
Polygon 644;644;-16,506960;-50,363870;50
Polygon 644;644;-16,525236;-50,366365;50
Polygon 644;644;-16,525236;-50,365585;50
Polygon 644;644;-16,527447;-50,366628;50
Polygon 644;644;-16,532875;-50,382557;50
Polygon 644;644;-16,503015;-50,378665;50
Polygon 287;1608;-23,077871;-45,722297;50
Polygon 287;1608;-23,065614;-45,720710;50
Polygon 287;1608;-23,062075;-45,717803;50
Polygon 287;1608;-23,081173;-45,718672;50
Polygon 289;1610;-23,198696;-45,756205;50
Polygon 082;1906;-22,752981;-47,349891;50
Polygon 082;1906;-22,751058;-47,350017;50
Polygon 085;1909;-22,725198;-47,670951;50
Polygon 085;1909;-22,750894;-47,649054;50
Polygon 088;1912;-22,739492;-47,319648;50
Polygon 285;1287;-20,272494;-50,240734;50
Polygon 285;1287;-20,272212;-50,249965;50
Polygon 285;1287;-20,272212;-50,249185;50
Polygon 285;1287;-20,271969;-50,256882;50
Polygon 285;1287;-20,259000;-50,253604;50
Polygon 644;644;-16,509464;-50,391072;50
Polygon 644;644;-16,500769;-50,366524;50
Polygon 644;644;-16,505549;-50,365593;50
Polygon 644;644;-16,507410;-50,365040;50
Polygon 284;1605;-23,390658;-46,289621;50
Polygon 284;1605;-23,406014;-46,305278;50
Polygon 284;1605;-23,411894;-46,299964;50
Polygon 284;1605;-23,411444;-46,300354;50
Polygon 284;1605;-23,414089;-46,299775;50
Polygon 284;1605;-23,418620;-46,320508;50
Polygon 284;1605;-23,417719;-46,320508;50
Polygon 284;1605;-23,413127;-46,323456;50
Polygon 284;1605;-23,412677;-46,323066;50
Polygon 090;1914;-22,742868;-47,240382;50
Polygon 090;1914;-22,750819;-47,242222;50
Polygon 090;1914;-22,750819;-47,241442;50
Polygon 090;1914;-22,750819;-47,240661;50
Polygon 090;1914;-22,750369;-47,241052;50
Polygon 090;1914;-22,749918;-47,240661;50
Polygon 093;1917;-22,743890;-47,371356;50
Polygon 284;1605;-23,431900;-46,325128;50
Polygon 284;1605;-23,431900;-46,324347;50
Polygon 284;1605;-23,417077;-46,338174;50
Polygon 284;1605;-23,377695;-46,334077;50
Polygon 284;1605;-23,374604;-46,300647;50
Polygon 284;1605;-23,382962;-46,293130;50
Polygon 284;1605;-23,379316;-46,288776;50
Polygon 284;1605;-23,380687;-46,287069;50
Polygon 284;1605;-23,390124;-46,289167;50
Polygon 098;1922;-21,928514;-47,370083;50
Polygon 099;1923;-22,524995;-47,391821;50
Polygon 638;638;-17,760626;-50,929180;50
Polygon 638;638;-17,760176;-50,929570;50
Polygon 638;638;-17,772038;-50,900245;50
Polygon 638;638;-17,772038;-50,899465;50
Polygon 638;638;-17,792967;-50,910344;50
Polygon 284;1605;-23,424589;-46,310571;50
Polygon 284;1605;-23,423238;-46,310961;50
Polygon 284;1605;-23,421900;-46,314960;50
Polygon 284;1605;-23,421900;-46,314180;50
Polygon 095;1919;-21,825471;-47,471766;50
Polygon 096;1920;-22,738496;-47,276946;50
Polygon 638;638;-17,790715;-50,907614;50
Polygon 638;638;-17,830609;-50,935972;50
Polygon 638;638;-17,830609;-50,935192;50
Polygon 638;638;-17,826017;-50,935181;50
Polygon 638;638;-17,817074;-50,942189;50
Polygon 638;638;-17,779606;-50,935503;50
Polygon 638;638;-17,779606;-50,934722;50
Polygon 638;638;-17,779156;-50,935113;50
Polygon 638;638;-17,778706;-50,934722;50
Polygon 638;638;-17,779606;-50,933942;50
Polygon 638;638;-17,779606;-50,933162;50
Polygon 638;638;-17,781569;-50,928901;50
Polygon 097;1921;-21,930704;-47,357851;50
Polygon 098;1922;-21,920628;-47,360671;50
Polygon 098;1922;-21,920628;-47,359891;50
Polygon 633;633;-17,513002;-49,460597;50
Polygon 633;633;-17,510817;-49,463036;50
Polygon 633;633;-17,506747;-49,439150;50
Polygon 104;1928;-22,402407;-47,389187;50
Polygon 104;1928;-22,408259;-47,387974;50
Polygon 105;1929;-22,737505;-47,496394;50
Polygon 101;1925;-22,761900;-47,367712;50
Polygon 638;638;-17,770223;-50,895672;50
Polygon 638;638;-17,772840;-50,897336;50
Polygon 638;638;-17,772389;-50,896946;50
Polygon 638;638;-17,792066;-50,908784;50
Polygon 638;638;-17,791616;-50,908394;50
Polygon 638;638;-17,791165;-50,908004;50
Polygon 110;1934;-22,743705;-47,490312;50
Polygon 110;1934;-22,744156;-47,489141;50
Polygon 113;1937;-22,737466;-47,237497;50
Polygon 113;1937;-22,737466;-47,236717;50
Polygon 629;629;-17,978762;-48,635678;50
Polygon 287;1289;-21,294490;-50,370768;50
Polygon 287;1289;-21,282777;-50,362923;50
Polygon 287;1289;-21,284781;-50,350880;50
Polygon 287;1289;-21,283636;-50,353661;50
Polygon 108;1932;-22,147398;-47,406334;50
Polygon 108;1932;-22,148481;-47,404437;50
Polygon 109;1933;-22,001076;-46,764725;50
Polygon 632;632;-18,776642;-50,946300;50
Polygon 110;1934;-22,740897;-47,478913;50
Polygon 107;1931;-21,962541;-46,793640;50
Polygon 287;1289;-21,284087;-50,353271;50
Polygon 287;1289;-21,283636;-50,352881;50
Polygon 287;1289;-21,283186;-50,353271;50
Polygon 287;1289;-21,270471;-50,341448;50
Polygon 287;1289;-21,270894;-50,312363;50
Polygon 287;1289;-21,275853;-50,314984;50
Polygon 287;1289;-21,314615;-50,321330;50
Polygon 287;1289;-21,313000;-50,335742;50
Polygon 287;1289;-21,318295;-50,348278;50
Polygon 287;1289;-21,317844;-50,348668;50
Polygon 287;1289;-21,300856;-50,375369;50
Polygon 626;626;-16,784684;-49,481355;50
Polygon 626;626;-16,785721;-49,481537;50
Polygon 628;628;-19,021348;-48,328481;50
Polygon 110;1934;-22,744156;-47,490702;50
Polygon 110;1934;-22,744156;-47,489921;50
Polygon 118;1942;-21,935768;-47,352568;50
Polygon 118;1942;-21,935318;-47,352178;50
Polygon 116;1940;-22,738704;-47,270960;50
Polygon 116;1940;-22,732387;-47,268716;50
Polygon 116;1940;-22,731430;-47,269678;50
Polygon 116;1940;-22,730980;-47,269288;50
Polygon 116;1940;-22,730529;-47,268898;50
Polygon 116;1940;-22,730079;-47,269288;50
Polygon 116;1940;-22,730079;-47,268508;50
Polygon 116;1940;-22,729661;-47,266677;50
Polygon 116;1940;-22,729661;-47,265897;50
Polygon 116;1940;-22,729210;-47,266287;50
Polygon 116;1940;-22,729210;-47,265507;50
Polygon 116;1940;-22,728760;-47,265117;50
Polygon 116;1940;-22,728309;-47,264726;50
Polygon 287;1289;-21,284537;-50,352881;50
Polygon 118;1942;-21,934868;-47,351788;50
Polygon 119;1943;-21,932022;-47,348760;50
Polygon 120;1944;-22,351588;-47,410003;50
Polygon 621;621;-16,768797;-49,439700;50
Polygon 621;621;-16,764011;-49,431792;50
Polygon 621;621;-16,763561;-49,431402;50
Polygon 621;621;-16,763111;-49,431012;50
Polygon 621;621;-16,774598;-49,435019;50
Polygon 116;1940;-22,727859;-47,264336;50
Polygon 116;1940;-22,727409;-47,263946;50
Polygon 116;1940;-22,727859;-47,262776;50
Polygon 116;1940;-22,728309;-47,262386;50
Polygon 116;1940;-22,723210;-47,260288;50
Polygon 116;1940;-22,734614;-47,268247;50
Polygon 116;1940;-22,735455;-47,267475;50
Polygon 118;1942;-21,936219;-47,352958;50
Polygon 282;1603;-23,477274;-46,312536;50
Polygon 282;1603;-23,477274;-46,311756;50
Polygon 282;1603;-23,476823;-46,312146;50
Polygon 282;1603;-23,480634;-46,320134;50
Polygon 282;1603;-23,474284;-46,342668;50
Polygon 283;1604;-23,584506;-47,588538;50
Polygon 283;1604;-23,584604;-47,592282;50
Polygon 283;1604;-23,582297;-47,594366;50
Polygon 123;1947;-21,965518;-46,821091;50
Polygon 126;1950;-22,209240;-47,402564;50
Polygon 129;1953;-21,974414;-46,763334;50
Polygon 122;1946;-22,598058;-47,513846;50
Polygon 122;1946;-22,598712;-47,510959;50
Polygon 122;1946;-22,589049;-47,519623;50
Polygon 118;1942;-21,935318;-47,351398;50
Polygon 132;1956;-22,729217;-47,252066;50
Polygon 132;1956;-22,727887;-47,248170;50
Polygon 130;1954;-22,585871;-47,384419;50
Polygon 130;1954;-22,588690;-47,384579;50
Polygon 131;1955;-22,559141;-47,455234;50
Polygon 282;1603;-23,453984;-46,313932;50
Polygon 282;1603;-23,453084;-46,313932;50
Polygon 282;1603;-23,453984;-46,313152;50
Polygon 282;1603;-23,453534;-46,313542;50
Polygon 282;1603;-23,454782;-46,311016;50
Polygon 282;1603;-23,475771;-46,313280;50
Polygon 132;1956;-22,728281;-47,248945;50
Polygon 132;1956;-22,729930;-47,245861;50
Polygon 132;1956;-22,731640;-47,249680;50
Polygon 132;1956;-22,732541;-47,248899;50
Polygon 132;1956;-22,732091;-47,249289;50
Polygon 132;1956;-22,731190;-47,249289;50
Polygon 133;1957;-21,870281;-47,454609;50
Polygon 134;1958;-22,027367;-47,419273;50
Polygon 288;1290;-21,750165;-52,092936;50
Polygon 288;1290;-21,749714;-52,091766;50
Polygon 288;1290;-21,748369;-52,091271;50
Polygon 288;1290;-21,747061;-52,088770;50
Polygon 288;1290;-21,752285;-52,088797;50
Polygon 132;1956;-22,734552;-47,248120;50
Polygon 132;1956;-22,730118;-47,252846;50
Polygon 132;1956;-22,729668;-47,252456;50
Polygon 135;1959;-22,225698;-47,383032;50
Polygon 136;1960;-22,030331;-47,449749;50
Polygon 613;613;-18,958062;-48,303770;50
Polygon 613;613;-18,957161;-48,303770;50
Polygon 613;613;-18,951226;-48,325425;50
Polygon 613;613;-18,953028;-48,324645;50
Polygon 613;613;-18,951677;-48,325035;50
Polygon 613;613;-18,952578;-48,324255;50
Polygon 613;613;-18,941423;-48,315006;50
Polygon 613;613;-18,930576;-48,309330;50
Polygon 613;613;-18,930576;-48,308550;50
Polygon 613;613;-18,930125;-48,308940;50
Polygon 613;613;-18,921472;-48,316451;50
Polygon 613;613;-18,932537;-48,304294;50
Polygon 289;1291;-21,834244;-51,995869;50
Polygon 281;1602;-23,079427;-45,725095;50
Polygon 281;1602;-23,078526;-45,725095;50
Polygon 281;1602;-23,078076;-45,725485;50
Polygon 281;1602;-23,078977;-45,724705;50
Polygon 281;1602;-23,078526;-45,724315;50
Polygon 281;1602;-23,077625;-45,724315;50
Polygon 281;1602;-23,078076;-45,723925;50
Polygon 291;1293;-21,633835;-49,779462;50
Polygon 289;1291;-21,835595;-51,996259;50
Polygon 289;1291;-21,833793;-51,996259;50
Polygon 289;1291;-21,834694;-51,995479;50
Polygon 138;1962;-22,737960;-47,502382;50
Polygon 139;1963;-22,244226;-47,392809;50
Polygon 139;1963;-22,244226;-47,392029;50
Polygon 139;1963;-22,243775;-47,391639;50
Polygon 139;1963;-22,243325;-47,391249;50
Polygon 143;1967;-22,330225;-47,409078;50
Polygon 597;597;-16,791086;-49,278562;50
Polygon 597;597;-16,779173;-49,290352;50
Polygon 140;1964;-21,943163;-47,363538;50
Polygon 140;1964;-21,944064;-47,362758;50
Polygon 140;1964;-21,943613;-47,363148;50
Polygon 140;1964;-21,954362;-47,376935;50
Polygon 140;1964;-21,954362;-47,376155;50
Polygon 140;1964;-21,953911;-47,376545;50
Polygon 597;597;-16,773430;-49,278631;50
Polygon 597;597;-16,773013;-49,275016;50
Polygon 597;597;-16,776832;-49,268854;50
Polygon 597;597;-16,779011;-49,267581;50
Polygon 597;597;-16,778561;-49,267191;50
Polygon 597;597;-16,777210;-49,266801;50
Polygon 597;597;-16,781952;-49,264349;50
Polygon 143;1967;-22,328473;-47,408277;50
Polygon 143;1967;-22,332128;-47,408878;50
Polygon 143;1967;-22,336604;-47,408822;50
Polygon 143;1967;-22,335703;-47,408822;50
Polygon 571;571;-17,335178;-49,912504;50
Polygon 571;571;-17,352613;-49,924868;50
Polygon 571;571;-17,339118;-49,923466;50
Polygon 280;1601;-23,537703;-47,037528;50
Polygon 280;1601;-23,538390;-47,035804;50
Polygon 280;1601;-23,539291;-47,035024;50
Polygon 280;1601;-23,538840;-47,035414;50
Polygon 143;1967;-22,330675;-47,409468;50
Polygon 144;1968;-21,868479;-47,471449;50
Polygon 144;1968;-21,871710;-47,476677;50
Polygon 144;1968;-21,864919;-47,480878;50
Polygon 144;1968;-21,863538;-47,488021;50
Polygon 144;1968;-21,863538;-47,487240;50
Polygon 144;1968;-21,862668;-47,481879;50
Polygon 144;1968;-21,862668;-47,481099;50
Polygon 571;571;-17,350465;-49,937432;50
Polygon 571;571;-17,324795;-49,919135;50
Polygon 571;571;-17,322867;-49,921684;50
Polygon 571;571;-17,322092;-49,918135;50
Polygon 571;571;-17,325174;-49,916687;50
Polygon 145;1969;-22,732760;-47,333020;50
Polygon 146;1970;-21,965713;-46,809231;50
Polygon 146;1970;-21,965263;-46,808841;50
Polygon 146;1970;-21,964812;-46,808450;50
Polygon 146;1970;-21,968912;-46,805960;50
Polygon 146;1970;-21,969813;-46,805180;50
Polygon 146;1970;-21,969363;-46,805570;50
Polygon 148;1972;-22,746791;-47,398080;50
Polygon 145;1969;-22,737052;-47,353147;50
Polygon 145;1969;-22,742021;-47,369368;50
Polygon 145;1969;-22,741031;-47,373440;50
Polygon 145;1969;-22,740081;-47,374818;50
Polygon 145;1969;-22,736685;-47,375988;50
