nome,indice,latitude,longitude,raio
Polygon 248,2133,-22.35920929628878,-48.7673743897982,10
Polygon 279,279,-18.172635119544907,-49.357099165232334,10
Polygon 098,1419,-23.133488938949547,-46.697061442460154,10
Polygon 098,1419,-23.133398848859457,-46.6971394627668,10
Polygon 098,1419,-23.133308758769367,-46.697061442460154,10
Polygon 098,1419,-23.133398848859457,-46.69698342215351,10
Polygon 098,1419,-23.13118156506412,-46.701354721657054,10
Polygon 098,1419,-23.13152447650991,-46.70228100297042,10
Polygon 098,1419,-23.13143438641982,-46.70220298266378,10
Polygon 098,1419,-23.130751003867147,-46.70284859083797,10
Polygon 036,1358,-22.96521762125991,-45.46647927056026,10
Polygon 036,1358,-22.96512753116982,-45.4665572908669,10
Polygon 036,1358,-22.96521762125991,-45.466323229946966,10
Polygon 255,255,-16.56543683345227,-49.40093637753833,10
Polygon 277,277,-19.015680461259908,-48.33201161056026,10
Polygon 277,277,-19.015590371169818,-48.3320896308669,10
Polygon 277,277,-19.015680461259908,-48.33185556994697,10
Polygon 277,277,-19.014906435365855,-48.33288224694086,10
Polygon 260,260,-16.949103408384634,-49.24523537793284,10
Polygon 260,260,-16.95021227230991,-49.24634063821785,10
Polygon 260,260,-16.95021227230991,-49.24618459760456,10
Polygon 260,260,-16.95012218221982,-49.246106577297915,10
Polygon 260,260,-16.950032092129728,-49.24602855699127,10
Polygon 260,260,-16.949942002039638,-49.245950536684624,10
Polygon 260,260,-16.948708779959116,-49.24743765540076,10
Polygon 269,269,-16.78368257620991,-49.240113342290535,10
Polygon 037,1359,-22.88762481340991,-45.47764993828007,10
Polygon 037,1359,-22.88753472331982,-45.47772795858671,10
Polygon 098,1419,-23.128652139455912,-46.70405580589336,10
Polygon 098,1419,-23.13303575611466,-46.69792271485531,10
Polygon 098,1419,-23.132855575934478,-46.69792271485531,10
Polygon 098,1419,-23.13294566602457,-46.697844694548664,10
Polygon 098,1419,-23.132855575934478,-46.69776667424202,10
Polygon 098,1419,-23.133849299309908,-46.697373523686736,10
Polygon 097,1418,-23.50011129107973,-47.14336836885964,10
Polygon 097,1418,-23.50002120098964,-47.143446389166286,10
Polygon 255,255,-16.564502722881702,-49.3980240372542,10
Polygon 255,255,-16.564412632791612,-49.39794601694756,10
Polygon 255,255,-16.564746240291026,-49.39547597082292,10
Polygon 255,255,-16.56969931900991,-49.39349470007041,10
Polygon 255,255,-16.565868446686252,-49.40003754546481,10
Polygon 255,255,-16.56608044294527,-49.400897794444305,10
Polygon 255,255,-16.56489711292496,-49.39722664087551,10
Polygon 255,255,-16.56489711292496,-49.39707060026222,10
Polygon 255,255,-16.56480702283487,-49.39699257995557,10
Polygon 269,269,-16.78368257620991,-49.240269382903826,10
Polygon 097,1418,-23.50011129107973,-47.14321232824635,10
Polygon 097,1418,-23.50020138116982,-47.143134307939704,10
Polygon 097,1418,-23.50029147125991,-47.14290024701977,10
Polygon 097,1418,-23.50020138116982,-47.14297826732641,10
Polygon 097,1418,-23.50029147125991,-47.142744206406476,10
Polygon 097,1418,-23.50029147125991,-47.142588165793185,10
Polygon 097,1418,-23.49990088125992,-47.14401354654112,10
Polygon 097,1418,-23.49990088125992,-47.143857505927826,10
Polygon 097,1418,-23.49981079116983,-47.14393552623447,10
Polygon 095,1416,-23.205491657811727,-46.85442249070129,10
Polygon 095,1416,-23.205401567721637,-46.854500511007934,10
Polygon 095,1416,-23.205581747901817,-46.85434447039464,10
Polygon 095,1416,-23.205491657811727,-46.854266450088,10
Polygon 095,1416,-23.205401567721637,-46.85434447039464,10
Polygon 095,1416,-23.205581747901817,-46.85418842978135,10
Polygon 095,1416,-23.207161628529356,-46.85329983451802,10
Polygon 095,1416,-23.207071538439266,-46.853377854824664,10
Polygon 096,1417,-23.25458848720992,-45.80201770702503,10
Polygon 242,242,-17.721881684452352,-48.178907982134696,10
Polygon 242,242,-17.721881684452352,-48.178751941521405,10
Polygon 251,2134,-22.32759626125991,-48.57340623953068,10
Polygon 251,2134,-22.305617425506725,-48.59274702465426,10
Polygon 093,1414,-22.887940964065724,-45.47259147923995,10
Polygon 093,1414,-22.887760783885543,-45.47259147923995,10
Polygon 093,1414,-22.887940964065724,-45.47243543862666,10
Polygon 093,1414,-22.887850873975633,-45.47251345893331,10
Polygon 093,1414,-22.888121144245904,-45.47227939801337,10
Polygon 093,1414,-22.888031054155814,-45.472357418320016,10
Polygon 093,1414,-22.88783428855971,-45.473561059900774,10
Polygon 039,1361,-23.351250154295528,-46.226018819294,10
Polygon 251,2134,-22.292683771991157,-48.58445307428162,10
Polygon 251,2134,-22.283238624104836,-48.576847676393356,10
Polygon 251,2134,-22.269436408861132,-48.514325034580345,10
Polygon 251,2134,-22.269256228680952,-48.514325034580345,10
Polygon 251,2134,-22.269436408861132,-48.514168993967054,10
Polygon 251,2134,-22.31445409780991,-48.53523379273904,10
Polygon 251,2134,-22.327512379771328,-48.54873456558103,10
Polygon 251,2134,-22.327512379771328,-48.54857852496774,10
Polygon 251,2134,-22.32707814460991,-48.55346158911797,10
Polygon 251,2134,-22.31407657365273,-48.567103772517626,10
Polygon 251,2134,-22.31398648356264,-48.56718179282427,10
Polygon 251,2134,-22.31398648356264,-48.56702575221098,10
Polygon 251,2134,-22.32759626125991,-48.57356228014397,10
Polygon 251,2134,-22.288097469563336,-48.53806540684197,10
Polygon 242,242,-17.703742516492483,-48.162106902476374,10
Polygon 242,242,-17.703562336312302,-48.162106902476374,10
Polygon 242,242,-17.703652426402392,-48.16202888216973,10
Polygon 251,2134,-22.30387170975831,-48.59108470799335,10
Polygon 251,2134,-22.303392396959232,-48.59074371469337,10
Polygon 251,2134,-22.2965732643,-48.584886889903466,10
Polygon 251,2134,-22.2965732643,-48.584730849290175,10
Polygon 251,2134,-22.296062807340128,-48.58439599617178,10
Polygon 251,2134,-22.295882627159948,-48.58439599617178,10
Polygon 251,2134,-22.295972717250038,-48.58431797586513,10
Polygon 251,2134,-22.292773862081248,-48.584531094588264,10
Polygon 230,230,-16.99650569101982,-49.77591575448671,10
Polygon 230,230,-16.993059015454943,-49.77555347125923,10
Polygon 230,230,-16.993077843724162,-49.77505753111356,10
Polygon 230,230,-16.993077843724162,-49.77490149050027,10
Polygon 238,238,-17.72330660008991,-48.66383275987335,10
Polygon 241,241,-17.71972565008991,-48.66273199987335,10
Polygon 251,2134,-22.269346318771042,-48.5142470142737,10
Polygon 251,2134,-22.26697404100991,-48.50838216178307,10
Polygon 251,2134,-22.26688395091982,-48.50830414147642,10
Polygon 251,2134,-22.26827207440991,-48.50821400945372,10
Polygon 251,2134,-22.26827207440991,-48.508057968840426,10
Polygon 251,2134,-22.26818198431982,-48.50813598914707,10
Polygon 251,2134,-22.26818198431982,-48.50797994853378,10
Polygon 251,2134,-22.26809189422973,-48.507901928227135,10
Polygon 251,2134,-22.26950765397798,-48.50783118454996,10
Polygon 251,2134,-22.269417563887888,-48.50775316424331,10
Polygon 226,226,-18.982439577673585,-48.378548043740984,10
Polygon 227,227,-18.94886238008991,-48.351833019873354,10
Polygon 227,227,-18.94868219990973,-48.351833019873354,10
Polygon 227,227,-18.94886238008991,-48.35167697926006,10
Polygon 227,227,-18.94877228999982,-48.35175499956671,10
Polygon 230,230,-16.99641560092973,-49.775993774793356,10
Polygon 242,242,-17.73603957862973,-48.16639938350385,10
Polygon 242,242,-17.73594948853964,-48.1664774038105,10
Polygon 242,242,-17.73621975880991,-48.16624334289056,10
Polygon 242,242,-17.73612966871982,-48.166321363197206,10
Polygon 251,2134,-22.305866906146235,-48.53757153482838,10
Polygon 092,1413,-23.48006409867869,-47.141773247777955,10
Polygon 092,1413,-23.48192878691719,-47.14141314074457,10
Polygon 092,1413,-23.48192878691719,-47.14125710013128,10
Polygon 092,1413,-23.4818386968271,-47.14117907982463,10
Polygon 092,1413,-23.48276263450991,-47.14117424894519,10
Polygon 092,1413,-23.48267254441982,-47.141096228638546,10
Polygon 091,1412,-23.759955298370784,-46.445803880580065,10
Polygon 091,1412,-23.759865208280694,-46.44588190088671,10
Polygon 091,1412,-23.758242089922717,-46.44583238578108,10
Polygon 259,2137,-22.253653285184367,-48.38256835723661,10
Polygon 259,2137,-22.25435388040991,-48.38253955417336,10
Polygon 259,2137,-22.254025108032316,-48.38365141404954,10
Polygon 259,2137,-22.254025108032316,-48.38349537343625,10
Polygon 259,2137,-22.253935017942226,-48.3834173531296,10
Polygon 230,230,-16.99659578110991,-49.775837734180065,10
Polygon 256,2135,-22.27001251125991,-48.57982607851413,10
Polygon 256,2135,-22.27001251125991,-48.57967003790084,10
Polygon 258,2136,-22.405490256111747,-48.47095847576977,10
Polygon 258,2136,-22.405400166021657,-48.471036496076415,10
Polygon 258,2136,-22.405670436291928,-48.47080243515648,10
Polygon 258,2136,-22.405580346201837,-48.470880455463124,10
Polygon 258,2136,-22.405400166021657,-48.470880455463124,10
Polygon 258,2136,-22.405310075931567,-48.47064639454319,10
Polygon 258,2136,-22.408517792996374,-48.46988127015557,10
Polygon 258,2136,-22.408427702906284,-48.469959290462214,10
Polygon 039,1361,-23.35252121650438,-46.23025793156201,10
Polygon 039,1361,-23.352245655019214,-46.22960114019657,10
Polygon 039,1361,-23.354207350706467,-46.22852122806843,10
Polygon 090,1411,-23.811321541643977,-46.08542593908006,10
Polygon 090,1411,-23.811231451553887,-46.085347918773415,10
Polygon 090,1411,-23.811141361463797,-46.08511385785348,10
Polygon 090,1411,-23.81692090990991,-46.080617033664666,10
Polygon 090,1411,-23.81692090990991,-46.080460993051375,10
Polygon 258,2136,-22.408878153356735,-48.46972522954228,10
Polygon 258,2136,-22.408697973176555,-48.46972522954228,10
Polygon 258,2136,-22.408607883086464,-48.46980324984892,10
Polygon 258,2136,-22.40804399055904,-48.47087763978671,10
Polygon 258,2136,-22.407269564729887,-48.47167418693221,10
Polygon 215,215,-16.956010326990803,-49.212618989206455,10
Polygon 215,215,-16.956370687351164,-49.21246294859316,10
Polygon 215,215,-16.956280597261074,-49.21254096889981,10
Polygon 216,216,-16.95530737490991,-50.2597472594193,10
Polygon 216,216,-16.95530737490991,-50.25959121880601,10
Polygon 216,216,-16.95521728481982,-50.259669239112654,10
Polygon 262,2138,-22.27049004240962,-49.05200341805501,10
Polygon 262,2138,-22.27049004240962,-49.05184737744172,10
Polygon 258,2136,-22.40523785388252,-48.47012584141833,10
Polygon 258,2136,-22.40524473272663,-48.46809662405177,10
Polygon 258,2136,-22.40842508340991,-48.468964195112854,10
Polygon 258,2136,-22.40833499331982,-48.46888617480621,10
Polygon 215,215,-16.953050910486773,-49.22547364184178,10
Polygon 215,215,-16.95338876661171,-49.21270379519336,10
Polygon 215,215,-16.95356894679189,-49.21254775458007,10
Polygon 215,215,-16.9534788567018,-49.21262577488672,10
Polygon 262,2138,-22.27049004240962,-49.051691336828426,10
Polygon 262,2138,-22.27049004240962,-49.051535296215135,10
Polygon 262,2138,-22.27049004240962,-49.051379255601844,10
Polygon 262,2138,-22.274371378863012,-49.046130585139174,10
Polygon 262,2138,-22.274551559043193,-49.04597454452588,10
Polygon 262,2138,-22.274461468953103,-49.04605256483253,10
Polygon 262,2138,-22.27494516190991,-49.04631079946469,10
Polygon 262,2138,-22.27460779313109,-49.04664004682851,10
Polygon 262,2138,-22.271571474121707,-49.04993317132733,10
Polygon 264,2140,-22.434178083997654,-48.56547898204655,10
Polygon 264,2140,-22.434087993907564,-48.565400961739904,10
Polygon 264,2140,-22.43446971912412,-48.564609940019274,10
Polygon 264,2140,-22.438267780963546,-48.567279171102435,10
Polygon 264,2140,-22.43515863263281,-48.567645602093364,10
Polygon 264,2140,-22.43497845245263,-48.567645602093364,10
Polygon 264,2140,-22.43506854254272,-48.56756758178672,10
Polygon 264,2140,-22.432606695442587,-48.56658393506496,10
Polygon 264,2140,-22.432516605352497,-48.566349874145025,10
Polygon 264,2140,-22.432516605352497,-48.566193833531734,10
Polygon 264,2140,-22.434178083997654,-48.56563502265984,10
Polygon 215,215,-16.953050910486773,-49.22562968245507,10
Polygon 266,2141,-22.24690085268367,-49.04406543438035,10
Polygon 215,215,-16.95446273090991,-49.207324031000745,10
Polygon 215,215,-16.95446273090991,-49.207167990387454,10
Polygon 215,215,-16.95437264081982,-49.2072460106941,10
Polygon 215,215,-16.95703842550991,-49.208970274872954,10
Polygon 215,215,-16.95694833541982,-49.20889225456631,10
Polygon 041,1363,-23.362138228319818,-46.25955767078671,10
Polygon 089,1410,-23.42214981981982,-46.958040858465424,10
Polygon 089,1410,-23.422059729729728,-46.95796283815878,10
Polygon 091,1412,-23.757115932510377,-46.44727198104336,10
Polygon 091,1412,-23.75978025660991,-46.44298512014755,10
Polygon 091,1412,-23.75992070490022,-46.44417550508541,10
Polygon 091,1412,-23.76033242890991,-46.44563619296608,10
Polygon 091,1412,-23.76033242890991,-46.445480152352786,10
Polygon 091,1412,-23.76024233881982,-46.44555817265943,10
Polygon 091,1412,-23.759955298370784,-46.44595992119336,10
Polygon 089,1410,-23.42223990990991,-46.95827491938536,10
Polygon 089,1410,-23.42223990990991,-46.95811887877207,10
Polygon 089,1410,-23.42214981981982,-46.958196899078715,10
Polygon 041,1363,-23.362048138229728,-46.25963569109336,10
Polygon 041,1363,-23.362228318409908,-46.25947965048007,10
Polygon 211,211,-18.93611424008991,-48.33260855170235,10
Polygon 211,211,-18.93602414999982,-48.332530531395705,10
Polygon 215,215,-16.959881818633935,-49.23209602994192,10
Polygon 215,215,-16.959881818633935,-49.23193998932863,10
Polygon 215,215,-16.959791728543845,-49.232018009635276,10
Polygon 215,215,-16.959791728543845,-49.231861969021985,10
Polygon 215,215,-16.95674909125991,-49.233103441393354,10
Polygon 266,2141,-22.24415022294512,-49.044959559521736,10
Polygon 266,2141,-22.24766548416718,-49.044656285552605,10
Polygon 266,2141,-22.24690085268367,-49.04422147499364,10
Polygon 045,1367,-23.25780876310991,-45.80488980056219,10
Polygon 046,1368,-23.16831175065068,-46.70177240515465,10
Polygon 046,1368,-23.16822166056059,-46.701694384848004,10
Polygon 046,1368,-23.17070201342973,-46.702834226566765,10
Polygon 269,2144,-22.29118360682973,-48.12536859689337,10
Polygon 269,2144,-22.29136378700991,-48.125212556280076,10
Polygon 269,2144,-22.29127369691982,-48.12529057658672,10
Polygon 268,2143,-22.27751700125991,-48.611789440560266,10
Polygon 268,2143,-22.27742691116982,-48.61186746086691,10
Polygon 268,2143,-22.27751700125991,-48.611633399946975,10
Polygon 268,2143,-22.276742975365856,-48.612660076940884,10
Polygon 269,2144,-22.30259752330991,-48.12776421956677,10
Polygon 269,2144,-22.30250743321982,-48.12784223987342,10
Polygon 269,2144,-22.30259752330991,-48.12760817895348,10
Polygon 269,2144,-22.293154958005235,-48.12975007934054,10
Polygon 089,1410,-23.418389781495822,-46.953750531007735,10
Polygon 089,1410,-23.418299691405732,-46.95382855131438,10
Polygon 089,1410,-23.41965390990992,-46.95509829703603,10
Polygon 089,1410,-23.42185490990991,-46.95601728053226,10
Polygon 089,1410,-23.42176481981982,-46.95593926022561,10
Polygon 089,1410,-23.42176054113109,-46.95728001942184,10
Polygon 089,1410,-23.42223990990991,-46.95843095999865,10
Polygon 269,2144,-22.28497528896676,-48.143487827809906,10
Polygon 269,2144,-22.28571542125991,-48.1443979528797,10
Polygon 269,2144,-22.28571542125991,-48.14424191226641,10
Polygon 269,2144,-22.28562533116982,-48.144319932573055,10
Polygon 269,2144,-22.28588644710417,-48.14685919738987,10
Polygon 269,2144,-22.293472099823553,-48.12824542501638,10
Polygon 269,2144,-22.29361256716197,-48.126811363279174,10
Polygon 269,2144,-22.29361256716197,-48.12665532266588,10
Polygon 269,2144,-22.29352247707188,-48.12673334297253,10
Polygon 269,2144,-22.293622623269183,-48.126127654190064,10
Polygon 269,2144,-22.293532533179093,-48.12620567449671,10
Polygon 269,2144,-22.30259752330991,-48.12792026018006,10
Polygon 269,2144,-22.30250743321982,-48.12799828048671,10
Polygon 210,210,-16.64753772422973,-49.24238497419336,10
Polygon 210,210,-16.64771790440991,-49.242228933580066,10
Polygon 210,210,-16.64762781431982,-49.24230695388671,10
Polygon 269,2144,-22.292974777825055,-48.12975007934054,10
Polygon 269,2144,-22.293245048095326,-48.129672059033894,10
Polygon 269,2144,-22.293064867915145,-48.129672059033894,10
Polygon 269,2144,-22.29352356309378,-48.13158622191539,10
Polygon 269,2144,-22.29402369396998,-48.13229929025677,10
Polygon 269,2144,-22.29503620680991,-48.13439323598006,10
Polygon 269,2144,-22.29494611671982,-48.13447125628671,10
Polygon 269,2144,-22.2937147888218,-48.13306954579442,10
Polygon 269,2144,-22.28488519887667,-48.14372188872984,10
Polygon 209,209,-18.05164588149544,-49.268722357500266,10
Polygon 046,1368,-23.17088219360991,-46.702678185953474,10
Polygon 046,1368,-23.17079210351982,-46.70275620626012,10
Polygon 088,1409,-22.924755504887457,-45.394026027546445,10
Polygon 088,1409,-22.924665414797367,-45.39410404785309,10
Polygon 085,1406,-23.31362009610992,-46.17345956747406,10
Polygon 086,1407,-23.59468031467322,-47.03966431008818,10
Polygon 086,1407,-23.59804753793109,-47.03956808719335,10
Polygon 209,209,-18.053393641895365,-49.26887839811356,10
Polygon 210,210,-16.645947829713382,-49.241488387145125,10
Polygon 273,2147,-22.570707879319627,-48.14718519136861,10
Polygon 273,2147,-22.570797969409718,-48.14710717106196,10
Polygon 273,2147,-22.570707879319627,-48.147029150755316,10
Polygon 273,2147,-22.570617789229537,-48.14679508983538,10
Polygon 273,2147,-22.57076322026373,-48.14637331042227,10
Polygon 273,2147,-22.57094340044391,-48.14621726980898,10
Polygon 273,2147,-22.57085331035382,-48.146295290115624,10
Polygon 271,2146,-22.39918159852726,-48.44751778418224,10
Polygon 209,209,-18.05513570500991,-49.26965860118006,10
Polygon 209,209,-18.05504561491982,-49.26973662148671,10
Polygon 209,209,-18.05164588149544,-49.26887839811356,10
Polygon 273,2147,-22.57350153084652,-48.155295640737585,10
Polygon 273,2147,-22.57414769560991,-48.155607721964174,10
Polygon 273,2147,-22.57414769560991,-48.15545168135088,10
Polygon 273,2147,-22.57405760551982,-48.15552970165753,10
Polygon 273,2147,-22.57405760551982,-48.15537366104424,10
Polygon 273,2147,-22.567016131422225,-48.1474250109385,10
Polygon 273,2147,-22.56702656937827,-48.14688151853308,10
Polygon 273,2147,-22.570888059499808,-48.14796539443506,10
Polygon 273,2147,-22.570797969409718,-48.147887374128416,10
Polygon 273,2147,-22.570707879319627,-48.14780935382177,10
Polygon 273,2147,-22.570617789229537,-48.147731333515125,10
Polygon 273,2147,-22.570527699139447,-48.14765331320848,10
Polygon 273,2147,-22.570617789229537,-48.147575292901834,10
Polygon 273,2147,-22.570617789229537,-48.14741925228854,10
Polygon 208,208,-17.004498010983923,-49.77714499321827,10
Polygon 208,208,-17.004317830803743,-49.77714499321827,10
Polygon 208,208,-17.004407920893833,-49.777066972911626,10
Polygon 273,2147,-22.57144770210991,-48.1471566575712,10
Polygon 273,2147,-22.57144770210991,-48.14700061695791,10
Polygon 273,2147,-22.571272268717202,-48.14844192466606,10
Polygon 273,2147,-22.571272268717202,-48.14828588405277,10
Polygon 273,2147,-22.57118217862711,-48.148363904359414,10
Polygon 273,2147,-22.571215051904467,-48.150945890981724,10
Polygon 273,2147,-22.571124961814377,-48.15102391128837,10
Polygon 273,2147,-22.571215051904467,-48.15078985036843,10
Polygon 086,1407,-23.59786735775091,-47.03956808719335,10
Polygon 086,1407,-23.597957447841,-47.03949006688671,10
Polygon 043,1365,-23.21620760243378,-45.88618311981977,10
Polygon 048,1370,-23.57125481742973,-47.09867455179335,10
Polygon 048,1370,-23.57143499760991,-47.09851851118006,10
Polygon 048,1370,-23.57134490751982,-47.098596531486706,10
Polygon 273,2147,-22.57349953102953,-48.15561097422413,10
Polygon 208,208,-17.004407920893833,-49.776910932298335,10
Polygon 208,208,-17.002689103617683,-49.77687610412307,10
Polygon 208,208,-17.002689103617683,-49.77672006350978,10
Polygon 208,208,-17.002646694558237,-49.77630648751356,10
Polygon 208,208,-17.00544565292583,-49.77667078033621,10
Polygon 208,208,-17.00535556283574,-49.77674880064286,10
Polygon 209,209,-18.05495552482973,-49.26981464179335,10
Polygon 280,2148,-22.304614606628217,-48.598051460157315,10
Polygon 280,2148,-22.304524516538127,-48.59812948046396,10
Polygon 280,2148,-22.305066671618427,-48.59843449261096,10
Polygon 280,2148,-22.304976581528337,-48.59851251291761,10
Polygon 280,2148,-22.30755356125991,-48.598730103511045,10
Polygon 280,2148,-22.30755356125991,-48.598574062897754,10
Polygon 273,2147,-22.574040805014732,-48.156346091233125,10
Polygon 273,2147,-22.57146364900991,-48.16641567208879,10
Polygon 202,202,-18.93382444008991,-48.33191332349219,10
Polygon 202,202,-18.93364425990973,-48.33191332349219,10
Polygon 280,2148,-22.307463471169818,-48.5986520832044,10
Polygon 280,2148,-22.304992416494635,-48.59933801135346,10
Polygon 280,2148,-22.304902326404545,-48.599259991046814,10
Polygon 280,2148,-22.304690895735302,-48.5995828955189,10
Polygon 205,205,-16.98237427275426,-49.77404009367495,10
Polygon 205,205,-16.98219409257408,-49.77404009367495,10
Polygon 205,205,-16.98237427275426,-49.77388405306166,10
Polygon 205,205,-16.98228418266417,-49.7739620733683,10
Polygon 205,205,-16.98562524177702,-49.77159954473062,10
Polygon 205,205,-16.98683591125991,-49.772968849372496,10
Polygon 205,205,-16.98683591125991,-49.772812808759205,10
Polygon 084,1405,-23.45781380054955,-47.16215397999336,10
Polygon 084,1405,-23.45781380054955,-47.16199793938007,10
Polygon 288,2151,-22.94427661950991,-48.43953927925964,10
Polygon 288,2151,-22.94427661950991,-48.43938323864635,10
Polygon 288,2151,-22.94463959860991,-48.4408924820927,10
Polygon 202,202,-18.93373434999982,-48.33183530318554,10
Polygon 193,193,-16.945881630373215,-50.464294863385135,10
Polygon 193,193,-16.945881630373215,-50.464138822771844,10
Polygon 193,193,-16.945791540283125,-50.46421684307849,10
Polygon 193,193,-16.94411279162454,-50.46383176020813,10
Polygon 193,193,-16.94393261144436,-50.46383176020813,10
Polygon 281,2149,-22.405417470316053,-49.125335446605305,10
Polygon 283,2150,-22.49743668142973,-48.717221966893355,10
Polygon 283,2150,-22.49761686160991,-48.717065926280064,10
Polygon 283,2150,-22.49752677151982,-48.71714394658671,10
Polygon 084,1405,-23.457723710459458,-47.16207595968672,10
Polygon 084,1405,-23.45817416090991,-47.16184189876678,10
Polygon 084,1405,-23.45817416090991,-47.16168585815349,10
Polygon 084,1405,-23.45808407081982,-47.161763878460135,10
Polygon 047,1369,-23.82704480374175,-46.12254797969335,10
Polygon 047,1369,-23.82660540708619,-46.1201053977462,10
Polygon 047,1369,-23.82669549717628,-46.120027377439555,10
Polygon 050,1372,-23.632975281030465,-47.008242764191344,10
Polygon 050,1372,-23.632975281030465,-47.00808672357805,10
Polygon 050,1372,-23.632885190940375,-47.00800870327141,10
Polygon 288,2151,-22.94463959860991,-48.44073644147941,10
Polygon 288,2151,-22.91088937087358,-48.463277022254395,10
Polygon 288,2151,-22.909474256861106,-48.452556336638196,10
Polygon 288,2151,-22.909384166771016,-48.45263435694484,10
Polygon 189,189,-16.205624233015204,-49.590870521547195,10
Polygon 189,189,-16.20608936080991,-49.59344791610711,10
Polygon 191,191,-14.01850929000991,-49.08807559578665,10
Polygon 191,191,-14.018419199919819,-49.08799757548,10
Polygon 191,191,-14.018329109829729,-49.08791955517336,10
Polygon 191,191,-14.01092394960095,-49.08945562393964,10
Polygon 288,2151,-22.925670966893026,-48.45193243276512,10
Polygon 304,2155,-22.227935089408433,-49.213590520595254,10
Polygon 177,177,-19.12794605942973,-48.34425638216431,10
Polygon 177,177,-19.12803614951982,-48.344178361857665,10
Polygon 177,177,-19.12794605942973,-48.34410034155102,10
Polygon 288,2151,-22.926574587165817,-48.4544295725628,10
Polygon 288,2151,-22.926484497075727,-48.454351552256156,10
Polygon 288,2151,-22.926484497075727,-48.454195511642865,10
Polygon 291,2152,-22.36941044950991,-48.660271694626786,10
Polygon 291,2152,-22.36932035941982,-48.66019367432014,10
Polygon 050,1372,-23.632885190940375,-47.00785266265812,10
Polygon 050,1372,-23.63329990990991,-47.00919971557775,10
Polygon 082,1403,-23.82636690990991,-46.14812022431022,10
Polygon 082,1403,-23.82618672972973,-46.14812022431022,10
Polygon 082,1403,-23.82627681981982,-46.14804220400357,10
Polygon 080,1401,-23.61161242125991,-47.16065891056026,10
Polygon 080,1401,-23.61152233116982,-47.1607369308669,10
Polygon 080,1401,-23.61161242125991,-47.16050286994697,10
Polygon 080,1401,-23.610838395365853,-47.16152954694087,10
Polygon 180,180,-14.11844581370991,-49.29349219994477,10
Polygon 180,180,-14.11844581370991,-49.29333615933148,10
Polygon 304,2155,-22.22870908125991,-49.21271987529267,10
Polygon 304,2155,-22.22861899116982,-49.212797895599316,10
Polygon 304,2155,-22.22870908125991,-49.21256383467938,10
Polygon 293,2153,-22.37852803527049,-49.11308563298715,10
Polygon 176,176,-13.42386676843964,-49.16822656733404,10
Polygon 177,177,-19.12812623960991,-48.34456846339089,10
Polygon 177,177,-19.12812623960991,-48.3444124227776,10
Polygon 177,177,-19.12812623960991,-48.34425638216431,10
Polygon 177,177,-19.12803614951982,-48.344334402470956,10
Polygon 309,2156,-22.396725918740696,-49.0723903088379,10
Polygon 176,176,-13.42413703870991,-49.168460628253975,10
Polygon 176,176,-13.42404694861982,-49.16838260794733,10
Polygon 176,176,-13.42395685852973,-49.168304587640684,10
Polygon 081,1402,-23.34326409390991,-46.20128434580265,10
Polygon 081,1402,-23.34412765642973,-46.20343520506134,10
Polygon 081,1402,-23.34421774651982,-46.203357184754694,10
Polygon 048,1370,-23.57049174572068,-47.09642854116337,10
Polygon 048,1370,-23.57049174572068,-47.09627250055008,10
Polygon 048,1370,-23.57040165563059,-47.096350520856724,10
Polygon 048,1370,-23.57049174572068,-47.09611645993679,10
Polygon 075,1396,-23.54661259340991,-47.505723669226164,10
Polygon 075,1396,-23.54661259340991,-47.50556762861287,10
Polygon 075,1396,-23.54652250331982,-47.50564564891952,10
Polygon 169,169,-16.64254253116982,-49.22295312263282,10
Polygon 171,171,-16.471516630419394,-49.43693826728573,10
Polygon 315,2159,-22.58103252872157,-48.315236952610604,10
